"id_penjualan","id_produk","tanggal_penjualan","jumlah_terjual","harga_satuan","total_penjualan"
"CUST001","P101","2024-01-03","200.00","5000","1000000"
"CUST002","P102","2024-01-07","150.00","6000","900000"
"CUST003","P103","2024-01-12","300.00","7000","2100000"
"CUST004","P101","2024-01-17","400.00","5000","2000000"
"CUST005","P104","2024-01-22","100.00","8000","800000"
"CUST006","P105","2024-01-27","250.00","5500","1375000"
"CUST007","P101","2024-02-03","600.00","5000","3000000"
"CUST008","P102","2024-02-08","200.00","6000","1200000"
"CUST009","P103","2024-02-13","400.00","7000","2800000"
"CUST010","P104","2024-02-18","150.00","8000","1200000"
"CUST011","P105","2024-02-23","200.00","5500","1100000"
"CUST012","P101","2024-02-28","300.00","5000","1500000"
"CUST013","P102","2024-03-04","350.00","6000","2100000"
"CUST014","P103","2024-03-09","450.00","7000","3150000"
"CUST015","P104","2024-03-14","100.00","8000","800000"
"CUST016","P105","2024-03-19","150.00","5500","825000"
"CUST017","P101","2024-03-24","500.00","5000","2500000"
"CUST018","P102","2024-03-29","200.00","6000","1200000"
"CUST019","P103","2024-04-03","250.00","7000","1750000"
"CUST020","P104","2024-04-08","200.00","8000","1600000"
